happiness	幸福	もっとも平安な、そして純粋な喜びの一つは、労働をした後の休息である。	カント
happiness	幸福	幸福であるだけでは十分ではない。 他人が不幸でなければならない。	ジュール・ルナール
happiness	幸福	幸福は小鳥のようにつかまえておくがいい。 できるだけそっと、ゆるやかに。 小鳥は自分が自由だと思い込んでさえいれば、 喜んでお前の手の中にとどまっているだろう。	ヘッベル
happiness	幸福	自分自身を幸福だと思わない人は、決して幸福になれない。	サイラス
happiness	幸福	他人の幸福をうらやんではいけない。 なぜならあなたは、彼の密かな悲しみを知らないのだから。	ダンデミス
happiness	幸福	幸せでありたいというのか。まず苦悩することを覚えよ。	ツルゲーネフ
happiness	幸福	コロンブスが幸福であったのは、彼がアメリカを発見した時ではなく、 それを発見しつつあった時である。 幸福とは生活の絶え間なき永遠の探求にあるのであって、断じて発見にあるのではない	F.M.ドストエフスキー
happiness	幸福	我々は、 幸福になるためによりも、 幸福だと人に思わせるために四苦八苦しているのである	ラ・ロシュフーコー
happiness	幸福	人は幸運の時は偉大に見えるかもしれないが、 真に向上するのは不運の時である。	フリードリヒ・フォン・シラー
happiness	幸福	幸福というものは、一人では決して味わえないものです。	アルブーゾー
happiness	幸福	幸福の話をこれほどまでに聞かされていなかったら、 人間はもっと幸福だったろう。	シャルドンヌ
happiness	幸福	禍福は糾える縄の如し。	老子
happiness	幸福	今この瞬間にあなたが無常の喜びを感じていないとしたら、 理由は一つしかない。 自分が持っていないもののことを考えているからだ。 喜びを感じられるものは、全てあなたの手の中にあるというのに。	アントニー・デ・メロ
happiness	幸福	こいつが最初三十分ばかりの幸福なら、 財布をはたいてでも買ってやるところだよ。 だがね、生涯つづく幸福！これには到底耐えられないね。 この世の地獄だ。	バーナード・ショウ
happiness	幸福	誰もが幸福についてしゃべる。 しかしそれを知っている人はほとんどいない。	マダム・ジャンヌ・ローラン
happiness	幸福	楽しい顔で食べれば、皿一つでも宴会だ。	ブルデンチウス
happiness	幸福	幸福人とは過去の自分の生涯から満足だけを記憶している人々であり、 不幸人とはそれの反対を記憶している人々である。	萩原朔太郎
happiness	幸福	未だかつて、自分は本当に幸福だと感じた人間は一人もいなかった。 ――もしそんなのがいたら、多分酔っぱらってでもいたのだろう。	ショウペンハウエル
happiness	幸福	人はつねに自分の幸福を望むものだが、 つねに幸福を見分けることが出来るわけではない。	ジャン＝ジャック・ルソー
happiness	幸福	風立ちぬ！いざ生きめやも。	ポール・ヴァレリー
happiness	幸福	幸福はまず何より健康のなかにある。	G・W・カーチス
happiness	幸福	愛することと愛されること。 それより大きな幸福なんて、私は望みもしないし知りもしませんわ。	モラティン
happiness	幸福	幸福になりたいのだったら、 人を喜ばすことを勉強したまえ。	M・プリオール
happiness	幸福	一生の仕事を見出した人には、ほかの幸福を探す必要はない。	カーライル
happiness	幸福	幸福とは幸福を探すことである。	ジュール・ルナール
happiness	幸福	幸福は夢にすぎず、苦痛は現実である。	ボルテール
happiness	幸福	「人間最高の幸福とは何か」「幸せに死ぬことだ」	アンティステヌス
happiness	幸福	人間の幸福の二つの敵は苦痛と退屈である。	ショウペンハウエル
happiness	幸福	今あなたが不運な状態にあるなら、 それはあなたがそうなるように仕向けた結果です。 逆に、今あなたが幸運に恵まれているなら、 それもあなたがそうなるように仕向けた結果です。	J・マーフィー
happiness	幸福	人は自分が幸福であることを知らないから不幸なのである。	フョードル・ドストエフスキー
happiness	幸福	幸福とはそれ自体が長い忍耐である。	アルベール・カミュ
happiness	幸福	幸福には翼がある。つないでおくことは難しい	フリードリヒ・フォン・シラー
happiness	幸福	誤りと無知とによって作られた幸福など、私は欲しくない。	ジード
happiness	幸福	少しの悲しみもない純粋な幸福なんて、めったにあるものではない。	ハイネ
happiness	幸福	幸福だから笑うわけではない。 むしろ、笑うから幸福なのだと言いたい。	アラン
happiness	幸福	幸福の便りというものは、待っている時には決して来ないものだ。	太宰 治
happiness	幸福	我々は翼が欲しいという欲望を持っている。 にもかかわらず結局は空を飛ぶことはできない。 要するに、我々は幸せなのだ。 さもなければ、空気はやがて吸うに堪えなくなるに違いない。	ルナール
happiness	幸福	人生における無上の幸福は、自分が愛されているという確信である。	ユーゴー
happiness	幸福	幸福――他人の不幸を眺める事から生ずる快適な感覚。	ビアス
happiness	幸福	世界全体が幸福にならないかぎりは、 個人の幸福はありえない。	宮沢賢治
happiness	幸福	幸運がもたらされても、その全てを使ってはいけない	コンフューシアス
happiness	幸福	自分の仕事を愛し、その日の仕事を完全に成し遂げて満足した。 ――こんな軽い気持ちで晩餐の卓に帰れる人が、世の中で最も幸福な人である。	ワナメーカー
happiness	幸福	幸福は我が家の炉辺で成長する。 そして他人の庭先で摘み取るべきものではない。	ジェロルド
happiness	幸福	我々は、我々の幸福を我々の外部、他人の評判のうちに求める。 他人はみな軽薄かつ不公平で、嫉妬、気まぐれ、 偏見に満ちていることを百も承知なのに、だ。	ラ・ブリュイエール
happiness	幸福	幸福は身体にとってはためになる。 しかし精神の力を発達させるものは悲しみだ。	マルセル・プルースト
happiness	幸福	人間の幸福は、決して神や仏が握っているものではない。 自分自身の中にそれを左右するカギがある。	ラルフ・ワルド・エマーソン
happiness	幸福	私たちが愛する人々の幸福を願うのは当然である。 だが、自分達の幸福を棄ててまでこれを願うべきではない。	バートランド・ラッセル
happiness	幸福	どうか僕を幸福にしようとしないで下さい。 それは僕に任せてください。	アンドレ・レニエ
happiness	幸福	幸せを語りなさい。 あなたの苦悩を除いたところで、世界は悲しみに満ちているのだから。	オリソン・スイート・マードン
happiness	幸福	人間はあらゆるものを発明することが出来る。 ただし幸福になる術を除いては。	ナポレオン・ボナパルト
happiness	幸福	なんだ、あれが僕たちの探している青い鳥なんだ。 僕達はずいぶん遠くまで探しに行ったけど、本当はいつもここにいたんだ。	メーテルリンク
happiness	幸福	砂漠が美しいのは、どこかに井戸を隠しているからなんだよ。	サン・テグジュぺリ
happiness	幸福	幸福であろうと思えば、 「こうでさえあったらなあ」という言葉をやめて、 その代わり、 「今度こそは」という言葉に変えなさい。	スマイリー・ブラントン
happiness	幸福	幸福、それは君の行くてに立ちふさがる獅子である。 たいていの人はそれを見て引き返してしまう。	カール・ヒルティ
happiness	幸福	もっと人生を本当に楽しめるときがいつか訪れるだろう。 その時をあなたは心待ちにしなさい。	ジョン・キーツ
happiness	幸福	我々は他人が幸福でないのを当たり前だと考え、 自分自身が幸福でないことにはいつも納得がいかない。	エッシェンバッハ
happiness	幸福	幸福の秘訣は、自分がやりたいことをするのではなく、 自分がやるべきことを好きになることだ。	ジェームズ・バリー
happiness	幸福	私達は踏みなれた生活の軌道から放り出されると、 もうダメだ、と思います。 しかし、実際はそこに、ようやく新しい良いものが始まるのです。 生命のある間は幸福があります。	レフ・トルストイ
happiness	幸福	王様であろうと百姓であろうと、 自分の家庭で平和を見出す者が一番幸福な人間である。	ヨハン・ヴォルフガング・フォン・ゲーテ
happiness	幸福	幸福になる秘訣は快楽を得ようとひたすらに努力することではなく 努力そのもののうちに快楽を見出すことである。	ジイド
happiness	幸福	幸福の最も大きな障害は、過大な幸福を期待する事である。	フォントネル
happiness	幸福	人は幸福を探し始めると、たちまち幸福を見つけられない運命に陥る。 しかしこれには不思議はない。 幸福とは、あのショーウィンドウの中の品物のように、 好きなものを選んで金を払えば持って帰れるというものではない。	アラン
happiness	幸福	幸福がこの上なく大きい場合には微笑と涙が生まれる。	スタンダール
happiness	幸福	喜んで行ない、そして行ったことを喜べる人は幸福である。	ヨハン・ヴォルフガング・フォン・ゲーテ
happiness	幸福	我々は、自ら幸、不幸をつくって、 これに運命なる名称をつける。	ジョンソン
happiness	幸福	この世の生活の幸福を求める私たちの計画はすべて幻想なのである。	ジャン＝ジャック・ルソー
happiness	幸福	幸福であるという義務ほど、私達が低く評価している義務はない。	ロバート・スティーブンス
happiness	幸福	ある人たちにとっては幸福なことが、 他の人たちにとっては不幸なのだ。	ラディゲ
happiness	幸福	目の見える人間は、見えるという幸福を知らずにいる。	ジッド
happiness	幸福	人はおおむね自分で思うほどには幸福でも不幸でもない。 肝心なのは望んだり生きたりすることに飽きないことだ。	ロマン・ロラン
happiness	幸福	幸福はコークスのようなものだ。 何か別の物を作っている過程で偶然得られる副産物なのだ	オールダス・ハクスリー
happiness	幸福	なぜいつも遠くへばかりいこうとするのか？ 見よ、よきものは身近にあるのを。ただ幸福のつかみかたを学べばよいのだ。 幸福はいつも目の前にあるのだ。	ヨハン・ヴォルフガング・フォン・ゲーテ
happiness	幸福	幸せとは「瞬間」的なものだ。ほとんど毎日、幸せな瞬間なら、少なくとも一度はある。	メイ・サートン
happiness	幸福	幸せとは欲しいものを得たり、なりたいものになったり、したいことをしたりするところから来るものではなく、 今得ているもの、今していることを、あなたが好きになるところから生まれる。	トリーチェ
happiness	幸福	子供達に囲まれて人生の最後の時を迎える人を私は幸福だと思う。	グリルパルツァー
happiness	幸福	人は幸福を求めて放浪するが、 幸福はつねにごく身近に、 私達の手の届くところに見いだされる。	ブルワー
happiness	幸福	幸福になれるチャンスがいくらあったところで、 それを活用できる頭が無ければ、どうしようもない。	へーベル
happiness	幸福	一番幸せなのは、幸福なんて特別必要でないと悟ることです。	ウィリアム・サローヤン
happiness	幸福	幸せを手に入れるんじゃない。 幸せを感じることのできる心を手に入れるんじゃ。	甲本 ヒロト
happiness	幸福	幸運の女神は準備されたところにやってくる	パスツール
happiness	幸福	怠けていることは喜びかもしれないが重苦しい状態である。幸せになるためには何かをしていなくてはならない。	ガンディー [ガンジー]
happiness	幸福	幸福とは、考えること、言うこと、することが調和している状態である。	ガンディー [ガンジー]
happiness	幸福	人を愛するよりも 人に愛されるよりも まず自分を愛せたら 幸せの始まりだと思う	藤原基央 (BUMP OF CHICKEN)
happiness	幸福	幸福は、心の流れによって決まるもの。	アリス・メイベル
happiness	幸福	幸福は毎月やって来る。だがこれを迎える準備ができていなければ、 ほとんど見過ごしてしまう。今月こそ幸福を見逃すな。	デール・カーネギー
happiness	幸福	本当に幸福になれる者は、人に奉仕する道を探し求め、ついにそれを見出した者である。これが私の確信である。	アルベルト・シュバイツァー
happiness	運命	人は、運命を避けようとしてとった道で、 しばしば運命にであう。	ジャン・ド・ラ・フォンテーヌ
happiness	運命	運命がカードを混ぜ、われわれが勝負する。	ショーペンハウエル
happiness	運命	俺たちの一生を台無しにするのは、 運なんて言うものじゃない。人間なんだ。	ガルシン
happiness	運命	人間の運命は、 ルール通りに行われるチェスというよりむしろ宝くじを思い起こさせる。	エレンブルグ
happiness	運命	運命は花崗岩より堅固だが、人間の良心は運命より堅固である。	ユーゴー
happiness	運命	私は運命の喉首を締め上げてやるのだ。 決して運命に圧倒されないぞ。 この人生を千倍も生きたなら、どんなに素敵だろう。	ベートーヴェン
happiness	運命	運命は我らを幸福にも不幸にもしない。 ただその種子を我らに提供するだけである。	ミシェル・ド・モンテーニュ
happiness	運命	たいていの人々は、運命に過度の要求をすることによって、 自ら不満の種をつくっている。	フンボルト
happiness	運命	人間は自己の運命を創造するのであって、 これを迎えるものではない。	ヴィルマン
happiness	運命	運は我々から富を奪うことはできても、 勇気を奪うことはできない。	セネカ
happiness	運命	三度炊く飯さえ硬し軟らかし思うままにはならぬ世の中	魯山人
happiness	運命	雨は一人だけに降り注ぐわけではない。	ロングフェロー
happiness	運命	運命占星学では、平穏無事な一生、 可もなく不可もない人生が最幸運となっています。	和泉宗章
happiness	運命	今あなたが不運な状態にあるなら、 それはあなたがそうなるように仕向けた結果です。 逆に、今あなたが幸運に恵まれているなら、 それもあなたがそうなるように仕向けた結果です。	J・マーフィー
happiness	運命	この世に運などない。 全ては試練、刑罰、保証ないしは先見である。	ヴォルテール
happiness	運命	平らな道でもつまずくことがある。 人間の運命もそうしたものだ。 神以外に誰も真実を知るものはないのだから。	チェーホフ
happiness	運命	運の悪い人は安心するがよい。 なぜなら、なおいっそうの悪運におちいる心配はないから。	オーヴィット
happiness	運命	未来がどうなるか、あれこれと詮索するのをやめよ。 そして、時がもたらすものが何であれ、贈り物として受けよ。	ホラティウス
happiness	運命	幸運といい、不運といい、それは後になって言えることである。 ただ自分がよいと思うところを現実の条件から裏付けし、 あとは勇を鼓して一歩踏み出すだけである。	大川博
happiness	運命	運命をあざ笑うものが幸運を手に入れるだろう。	ベンジャミン・ディストレイ
happiness	運命	人間は毅然として現実の運命に耐えていくべきだ。 そこには一切の真理が潜んでいる。	ソロー
happiness	運命	運がいいからといって得意になるな。 不運だからといってがっかりするな。	クレオパルス
happiness	運命	強い人間は自分の運命を嘆かない。	ショーペンハウエル
happiness	運命	心が変われば態度が変わる。 態度が変われば習慣が変わる。 習慣が変われば人格が変わる。 人格が変われば運命が変わる。	蓮沼文三
happiness	運命	「運」ってやつは、たえず変わる。 いま後頭部にがんと一撃くわせたかと思うと、 次の瞬間には砂糖をほおばらせてくれたりする。 問題はただ一つ、へこたれてしまわないことだ。	A・シリトー
happiness	運命	誰もが自分の選んだ運命や偶然与えられた運命に満足せず、 他の道を歩んだ人々を羨むのはどういうわけだろう。	ホラーチウス
happiness	運命	人間は、 自分が他人より劣っているのは能力のためでなく、 運のせいだと思いたがるものだ。	プルタルコス
happiness	運命	人生とは、運命がなみなみと注がれている盃である。	ブラックロック
happiness	運命	運命は我々の行為の半分を支配し、 他の半分を我々自身にゆだねる。	ニッコロ・マキャヴェッリ (マキャベリ)
happiness	運命	人間の一生を支配するのは運であって、知恵ではない。	マルクス・トゥッリウス・キケロ
happiness	運命	人の運命を決定するのは、 その人が自分自身をいかに理解しているかということである。	ソロー
happiness	運命	我々は、自ら幸、不幸をつくって、 これに運命なる名称をつける。	ジョンソン
happiness	運命	運命のなかに偶然はない。 人間はある運命に出会う以前に、自分がそれを作っているのだ。	ウィルソン
happiness	運命	人問は毅然として現実の運命に耐えていくべきだ。 そこに一切の真理がひそんでいる。	ヴィンセント・ヴァン・ゴッホ
happiness	運命	運命は、志あるものを導き、志なきものをひきずってゆく。	Ｌ・アンアエウス・セネカ
happiness	真実	私は不幸にも知っている。 時には嘘による外は語られぬ真実もあることを。	芥川 龍之介
happiness	真実	真理に年齢はない	ロダン
happiness	真実	真理は醜いもの	ニーチェ
happiness	真実	人間の細部において個別に判断するものこそ、もっとも真実を言い当てるだろう。	ミシェル・ド・モンテーニュ
happiness	真実	真理はたいまつである。しかも巨大なたいまつである。 だから私たちはみんな目を細めてそのそばを通りすぎようとするのだ。 やけどする事を恐れて。	ヨハン・ヴォルフガング・フォン・ゲーテ
happiness	真実	本当の真実というものはいつでも真実らしくないものだ。 真実をより真実らしく見せるためには、どうしてもそれに嘘を混ぜる必要がある。 だから人間はつねにそうしてきたものだ。	フョードル・ドストエフスキー
happiness	真実	真実の文字は、「人間はこんなに不完全だ」からくる闘争を明らかにする。 われわれ人間は、悪事のできない天使でもないし、 高価な大望を抱くことのできない動物でもない。人間の闘争は続く。	林語堂
happiness	真実	真理！ 眼をしっかり開いて、生命の強烈な息吹を全身の毛穴から吸い込み、 物事をあるがままに見、不幸をまともに見つめ、そして笑うのである！	ロマン・ロラン
happiness	真実	人生の意義は偽をにくみ、真を愛することを学ぶにある。	ブラウニング
happiness	真実	如何に至徳の人でもどこかしらに悪いところがあるように、 人も解釈し自分でも認めつつあるのは疑いもない真実だろうと思う。	夏目 漱石
happiness	真実	真実のない生というのはあり得ない。 真実とはたぶん、生そのもののことだろう。	カフカ
happiness	真実	純朴と純真な真実とは、いかなる時代においても時と場を得る。	ミシェル・ド・モンテーニュ
happiness	真実	一切の書かれたもののうち、 私はただその人がその血をもって書いたものだけを愛する。	ニーチェ
happiness	真実	真実を語るのは実にむずかしい。青年でそれをできる者はまれである。	レフ・トルストイ
happiness	真実	真理は喝采では作れない。是非は投票では決められない。	カーライル
happiness	真実	真理は生み続ける。いかなるものも、これを止めることはできない。	ゾラ
happiness	真実	自己を燈火とし、自己をよりどころとするがよい。 他のものをよりどころとしては成らない。 真理を燈火とし、真理をよりどころとするがよい。 他のものをよりどころとしてはならない。	大般涅槃経
happiness	真実	真理は顔だちはよいが、粗末な着物を着ている。	[詳細]
happiness	真実	真理をみる必要のない人々にとっては、人生はなんと気楽だろう。	ロマン・ロラン
happiness	真実	真理は、我々が持っているもののうちで、もっとも価値あるものだ。 節約しようではないか。	マーク・トウェイン
happiness	真実	もっとも深い真理は、ただもっとも深い愛のみにひらく。	ハイネ
happiness	真実	真理を証するもの三つあり、すなわち天然と人と聖書。	内村鑑三
happiness	真実	すべての偉大なる真理は、最初は冒涜の言葉として出発する。	ショー
happiness	真実	真なるものは全体である。	ヘーゲル
happiness	真実	真理は「時」の娘であり、権威の娘ではない。	フランシス・ベーコン
happiness	真実	真理を尊重するならば、腹背に受難を予期すべし。	デフォ
happiness	真実	人問は毅然として現実の運命に耐えていくべきだ。 そこに一切の真理がひそんでいる。	ヴィンセント・ヴァン・ゴッホ
happiness	真実	事実というものは存在しない。存在するのは解釈だけである。	ニーチェ
happiness	真実	真実には特定の時などない。真実はどんな時代にも真実である。	A.シュヴァイツァー
happiness	真実	ある真実を教えることよりも、いつも真実を見出すにはどうしなければならないかを教えることが問題なのだ。	J.J.ルソー
happiness	真実	人生の目的は悟ることではありません。生きるんです。人間は動物ですから。	岡本太郎
happiness	真実	真実は疑いなく美しい。しかし、嘘もまた同様である。	ラルフ・ワルド・エマーソン
happiness	不幸	人生は学校である。 そこでは幸福より不幸の方が良い教師である。	フリーチェ
happiness	不幸	それ自体の不幸なんてない。 自ら不幸を思うから不幸になるのだ。	アルツィバーシェフ
happiness	不幸	すべての不幸は未来への踏み台にすぎない。	ソロー
happiness	不幸	人間には幸福のほかに、 それとまったく同じだけの不幸がつねに必要である。	フョードル・ドストエフスキー
happiness	不幸	不幸な人間は、 いつも自分が不幸であるということを自慢しているものです。	ラッセル
happiness	不幸	人は自分が幸福であるだけでは満足しない。 他人が不幸でなければ気がすまないのだ。	ルナール
happiness	不幸	不運な時に幸福な時代を思い出すことほど辛いものはない。	ダンテ
happiness	不幸	禍福は糾える縄の如し。	老子
happiness	不幸	他人の悲劇は、常にうんざりするほど月並みである。	オスカー・ワイルド
happiness	不幸	時間がやわらげてくれるような悲しみは一つもない。	マルクス・トゥッリウス・キケロ
happiness	不幸	人間には不幸か、貧乏か、勇気が必要だ。 でないと人間はすぐに思いあがる。	ツルゲーネフ
happiness	不幸	雨は一人だけに降り注ぐわけではない。	ロングフェロー
happiness	不幸	もしある人が自分の不幸な出来事について話したら、 そこにはなにか楽しんでいるものがあると思って差し支えない。 なぜならば、本当にみじめさだけしかないとしたら、 その人はそんなことを口にしないだろうから。	サミュエル・ジョンソン
happiness	不幸	人間には幸福よりも不幸のほうが二倍も多い。	ホロメス
happiness	不幸	不幸はナイフのようなものだ。 ナイフの刃をつかむと手を切るが、とってをつかめば役に立つ。	メルヴィル
happiness	不幸	人間は、自分が考えるほど不幸でもないし、それほど幸福でもない。	ラ・ロシュフーコー
happiness	不幸	結局のところ、最悪の不幸は決して起こらない。 たいていの場合、不幸を予期するから悲惨な目に会うのだ。	バルザック
happiness	不幸	今あなたが不運な状態にあるなら、 それはあなたがそうなるように仕向けた結果です。 逆に、今あなたが幸運に恵まれているなら、 それもあなたがそうなるように仕向けた結果です。	J・マーフィー
happiness	不幸	人は自分が幸福であることを知らないから不幸なのである。	フョードル・ドストエフスキー
happiness	不幸	不幸に対する特効薬はありません。 ただ昔から退屈な忍耐とか、あきらめといった美徳があるのみです。	アルドゥス・ハックリー
happiness	不幸	人生の小さな不幸せは、 我々が大きな不幸を乗り越えていくのを助けてくれる。	エッシェンバッハ
happiness	不幸	明日、なにをすべきか分からない人は不幸である。	ゴーリキ
happiness	不幸	どんな不幸のなかにも幸福がひそんでいる。 どこに良いことがあり、どこに悪いことがあるのか、 我々が知らないだけである。	ゲオルギウ
happiness	不幸	絶望は死にいたる病。	キルケゴール
happiness	不幸	不幸はこれを語ることによって軽くすることができる。	コルニィエ
happiness	不幸	苦しい時には自分よりもっと不幸な男がいたことを考えよ。	ゴーガン
happiness	不幸	大多数の人間は、静かな絶望の生活を送っている。	ヘンリー・デイヴィッド・ソーロー
happiness	不幸	「今が最悪の状態」と言える間は、 まだ最悪の状態ではない。	ウィリアム・シェイクスピア
happiness	不幸	我々は、自ら幸、不幸をつくって、 これに運命なる名称をつける。	ジョンソン
happiness	不幸	不幸なる人々は、さらに不幸な人々によって慰められる。	イソップ
happiness	不幸	いつまでも続く不幸というものはない、 じっと我慢するか勇気をだして追い払うかのいずれかである。	ロマン・ローラン
happiness	不幸	人はおおむね自分で思うほどには幸福でも不幸でもない。 肝心なのは望んだり生きたりすることに飽きないことだ。	ロマン・ロラン
ambition	金	人間よりは金のほうがはるかに頼りになりますよ。頼りにならんのは人の心です。	尾崎 紅葉
ambition	金	私達は金を稼ぐために頭脳をもち、金を使うために心情を持っている。	ジョージ・ファーカー
ambition	金	樫だけが樹ではない。バラだけが花ではない。 多くのつつましい冨が私たちのこの世を豊かにしているのだ。	ジェイムズ・レイ・ハント
ambition	金	欲しいと思うものを買うな。必要なものだけ買え。	カトー
ambition	金	金は肥料のようなものだ。 ばらまけば役に立つが、一ヶ所に積んでおくとひどい臭いがしてくる。	クリント・Ｗ・マーチソン
ambition	金	諸悪の根源は金そのものではなく、金に対する愛である。	サミュエル・スマイルズ
ambition	金	貸すならば、なくしても惜しくないだけの額を貸すことだ。	ジョージ・ハーバード
ambition	金	金儲けのうまい人は、無一文になっても自分自身という財産を持っている。	アラン
ambition	金	あなたがたのなかにはいつでも貧しい者がいるだろう。 というのは、いつでも富める者がいるからなのだ。 富める者、すなわち、所有よりも権力のほうを求める貪欲で冷酷な者が。	ペルナノス
ambition	金	若いときの自分は、金こそ人生でもっとも大切なものだと思っていた。 今、歳をとってみると、その通りだと知った。	オスカー・ワイルド
ambition	金	あらゆる借金の中で人々は税金を一番払いたがらない。 これは政府に対するなんという諷刺であろうか。	ラルフ・ワルド・エマーソン
ambition	金	毎月少しずつお金を貯めていきなさい。 そうすれば年末にはびっくりすることでしょう。あまりの少なさに。	アーネスト・ハスキンズ
ambition	金	たとえ人の生命を奪っても、財布に手をかけてはならぬ。 人は父親の殺されたのは忘れても、財産の失われたことは忘れないからだ。	ニッコロ・マキャヴェッリ (マキャベリ)
ambition	金	お金――手放すとき以外、何の役にも立たぬ恩恵物。	A・ビアス
ambition	金	貧乏には、楽しいことが沢山あるに違いない。 でなければ、こんなに沢山の人が貧乏であるわけがない	ドン・ヘロルド
ambition	金	女房と財布は努めて隠しておけ。 あまりたびたび人に見せると、一日借りられる恐れがある。	フランクリン
ambition	金	A「あなたが一番影響を受けた本はなんですか」 B「銀行の預金通帳だよ」	バーナード・ショー
ambition	金	ああ、金、金！ この金のためにどれほど多くの悲しいことがこの世に起こることであろうか！	レフ・トルストイ
ambition	金	なんのために人間は裕福でなければならないのか？ なんのために彼には高価な馬が、立派な服が、美しい部屋が、 公共の娯楽場に入場する権利が必要なのか？ すべてはこれは思考の欠如からきている。 こうした人々に、思考の内的な仕事を与えよ。 さすれば彼は、もっとも冨裕な人々よりも幸福になるだろう。	ラルフ・ワルド・エマーソン
ambition	金	私には、これから一生やっていけるだけの金がある。何も買わなければ。	ジャッキー・メーソン
ambition	金	金の値打ちがわからないのだったら、 でかけていって誰かに借金を申し込んでみるがいい。	フランクリン
ambition	金	貧しさは貧しいと感じるところにある。	ラルフ・ワルド・エマーソン
ambition	金	貧困は僕とって必ずしも憎むべきものではなかった。 なぜなら、太陽と海は決して金では買えなかったから。	アルベール・カミュ
ambition	金	富を欲するか。恥を忍べ、傾絶せよ。故旧を絶ちて、義と背け。 （恥に耐え、命の限りに全力を尽くせ。旧友との交際を絶ち、義理に背け。 もし富を得たいのならば）	孟子
ambition	金	自分のポケットの小銭は、他人のポケットの大金にまさる。	ミゲル・デ・セルバンテス・サアベドラ
ambition	金	女子は月経に支配され、男子は月給に支配される。	長瀬川如是閑
ambition	金	私は反共国家の韓国でも南ベトナムでも、大勢の共産主義者に会った。 それは貧困という名の共産主義者である。	ロベール・ギラン
ambition	金	悪い人間に親切をすると二度ひどい目にあう。 金を失って、しかも感謝されない。	テオグニス
ambition	金	貧困は、人生という海の砂州であり、冨は岩壁である。 幸福な人々は、その間をすり抜けて船を操っていく。	ベルネ
ambition	金	神は人間に額に汗して働けと命じている。 銀行に金を積んで、何もしないで食べていこうとするのは人間の掟に反することだ。	レフ・トルストイ
ambition	金	金は借りてもならず、貸してもならない。 貸せば金を失うし、友も失う。 借りれば倹約が馬鹿らしくなる。	ウィリアム・シェイクスピア
ambition	金	おかしいわよ、金持ちの人がお金でなんでも手に入ると思っているのは。 あたし、そんなもの少しも欲しくない。 好きな人とならどんな汚い部屋だってかまいやしない。 気が向かなかったら、豪邸に住めっていわれたってイヤだわ。 お金なんて……、そう、お金の上でダンスしてみせるわ、つばをひっかけてみせるわ。	E・ゾラ
ambition	金	冨……一人の人間の手に帰した多数の人間の貯蓄。	デブス
ambition	金	愚か者は、金を持って死んでいくために、貧乏で暮らす。	ブロッケス
ambition	金	金は天下のまわりものだ。いつもこちらをよけてまわるのが気にくわないが。	ツルゲーネフ
ambition	金	金持ち連中の軽蔑には容易に耐えられる。 だが一人の恵まれない人の視線は、私の心の底に深く突き刺さってくる。	ジード
ambition	金	金を持たずに済ますことにも、金を儲けるのと同じくらいの苦労と価値がある。	ルナール
ambition	金	世に銭ほど面白き物はなし。	井原西鶴
ambition	金	貧乏はハシカと同じだ。どうせかかるなら早いほうがいい。 貧乏な家に生まれたことを喜べ。	本田静六
ambition	金	人生は海、金は船頭である。船頭がいなければ、うまく世渡りができない。	ヴェツケルリン
ambition	金	君に金がない理由を教えてやろうか。 それは君が金だけをひたすら愛さないからさ。 金というものはね、何もかも愛するような浮気者には身をまかせないものさ。	フィンリー・ダン
ambition	金	人間として最大の美徳は、上手に金をかき集めることである。 つまり、どんなことがあっても他人の厄介になるなということだ。	フョードル・ドストエフスキー
ambition	金	財布は、その中に何か入っていなければボロきれと変わらない。	メルヴィル
ambition	金	夢はいいものです。そうでなかったら、お金が大事です。	魯迅
ambition	金	人々はお金で貴いものは買えないという。 そういう決り文句こそ、貧乏を経験したことのない何よりの証拠だ。	ギッシング
ambition	金	金は我々にとって母親でもあるが、また、我々の死でもある。	ゴーリキ
ambition	金	「貧困は恥ではない」というのは、すべての人間が口にしながら、 誰一人、心では納得していない諺である。	コッツェブー
ambition	金	人は、愛もなく妻を持つように、幸福もなく財産を持つ。	リヴァロール
ambition	金	金は底のない海である。このなかに名誉も良心も心理もみんな投げ込まれる。	カズレー
ambition	金	借金は愚行と犯罪の多産な母親であり、知恵の不足はその父親である。	ベンジャミン・ディスレリィ
ambition	金	地獄の沙汰も金次第。	竹川黙阿弥
ambition	金	金を持っている人間は、 貧乏人がそのはかない運命を訴えることを聞くのが大嫌いである。	フョードル・ドストエフスキー
ambition	金	金持ちの快楽は貧乏人の泪をもって購われている。	トーマス・フラー
ambition	金	もしも心がすべてなら、いとしいお金はなにになる。	フランク・シナトラ
ambition	金	もし他に方法がなければ乞食になってもいい。 しかも乞食になったらその日から、手に入ったお金は自分のためにも、 家族のためにも、無駄なことに絶対に浪費しないという徹底的な粘り強さ。 ――これさえあれば、人間は誰でも金持ちになれるものである。	フョードル・ドストエフスキー
ambition	金	貧乏人の写真が新聞に出るのは、犯罪を犯したときに限られる。	ゴーリキー
ambition	金	金持ちがどんなにその富を自慢しているとしても、 彼がその富をどんなふうに使うかが判るまで、彼をほめてはいけない。	ソクラテス
ambition	金	金のある者は、金があるために不正をし、 金のない者は、金がないために不正なことをする。	武者小路 実篤
ambition	金	金を稼ごうと思ったら、金を使わなければならない。	プラウトゥス
ambition	金	金を失うのは小さく、名誉を失うのは大きい。 しかし、勇気を失うことは全てを失う。	チャーチル
